date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,lev1.ta,lev2.ta,sj.lev1.co2,sj.lev1.hno3,sj.lev1.hono,sj.lev1.n2o,sj.nox.flux,sj.no.flux
2019/07/10 00:00:00,2.582815123,2.100876472,0.222876503,0.169918338,-19.75949286,29.59908354,27.07552595,0.126506325,0.002033402,0.004388285,2.674199511,-24.79132461,-0.012044169,0.006448519,-0.01281771,-0.009139009,2.21E-06,238.6984429,220.995322,16.80006431,1,1,1,,30.40895834,30.04828423,5.566278283,0.128104349,0.206249402,117.6647785,,
2019/07/10 01:00:00,2.755252083,2.260482908,0.254433215,0.183719917,-23.01275119,30.89126566,24.90294595,0.174468194,0.002142788,0.006045308,2.858402479,-27.31386208,-0.018297979,0.014458864,-0.017943231,-0.01338975,2.29E-05,236.7200914,220.0321751,16.83426464,1,1,1,,30.23343951,29.91249251,7.676600525,0.134995625,0.284129493,125.7697091,,
2019/07/10 02:00:00,2.293572357,1.860239869,0.222189035,0.151819033,-17.17331585,22.80456437,22.55624762,0.111180671,0.001859583,0.003379123,2.263140336,-25.9186432,-0.020657403,0.001053953,-0.020868798,-0.012834022,1.79E-05,229.5343191,213.4977994,16.60061239,0.75,1,1,,30.03916459,29.74070708,4.891949524,0.117153713,0.158818803,99.5781748,,
2019/07/10 03:00:00,2.525924118,2.058002958,0.214373116,0.167915748,-19.14154353,27.80709075,18.19557414,0.178201986,0.00213486,0.006469588,2.225397791,-31.30745194,-0.044795402,-0.001614572,-0.022225211,-0.015349117,6.30E-07,221.3484045,206.0015811,16.74496,0.75,1,1,,29.56668266,29.19870618,7.840887387,0.134496188,0.304070633,97.9175028,906.2352755,816.941806
2019/07/10 04:00:00,2.830604728,2.323473738,0.224277812,0.188132122,-20.16723218,29.48183998,20.94585533,0.15761726,0.002382138,0.005777396,2.335266378,-19.44291018,0.001567483,0.00566434,-0.016339648,-0.009271483,4.91E-06,235.088466,218.577013,15.95612355,0.75,1,0.75,,29.51512604,29.12388358,6.935159448,0.150074701,0.271537605,102.7517207,,
2019/07/10 05:00:00,2.533444981,2.065539179,0.177144142,0.154819409,-17.19857441,24.30007899,23.22338332,0.127299489,0.002887976,0.00501268,2.120594274,-27.40918707,-0.030414599,0.011739299,-0.017010183,-0.012348079,1.05E-05,236.5915581,219.5948096,18.40379036,1,1,0.75,,29.50814619,29.14883756,5.601177517,0.181942461,0.235595938,93.30614805,,
2019/07/10 06:00:00,3.138695209,2.599798455,0.246158165,0.205941015,-10.66315922,57.31074248,42.5093586,0.126944891,0.002731384,0.006507575,2.743625742,-12.51775806,0.010875137,0.00401604,-0.004010983,-0.002166815,3.92E-06,234.9627722,218.2580446,17.34780609,0.5,1,0.75,,30.21502035,29.6314055,5.585575195,0.172077186,0.305856025,120.7195326,,
2019/07/10 07:00:00,3.349113203,2.816846794,0.292162088,0.218872047,5.948156827,93.53843807,22.13531615,0.071617153,0.001837693,0.007805248,3.658700126,6.726941474,0.00170341,-0.000495607,0.001865906,0.001029495,-6.05E-07,230.687889,214.3720806,16.4057665,1,1,1,,31.36358024,30.47104273,3.151154714,0.115774631,0.366846655,160.9828056,265.4462086,315.2598095
2019/07/10 08:00:00,3.100209702,2.6370102,0.235004865,0.218610357,56.97128642,149.4706729,192.1951002,-0.085312197,0.005397744,0.021283295,24.9845151,63.54570076,-0.004452915,0.000201323,0.012601338,0.008563504,-2.80E-06,208.9844437,195.9715402,16.38291048,1,1,1,,33.63397784,32.0727173,-3.753736662,0.340057899,1.000314885,1099.318664,,
2019/07/10 09:00:00,4.154639845,3.389264192,0.284455397,0.259070733,74.87556501,125.877005,114.9834698,-0.12569203,0.006165505,0.013926631,14.03347794,80.45290259,-0.001299244,-0.002903839,0.023657696,0.019398793,-6.92E-07,192.5629594,204.2775166,16.23913909,0.75,1,1,,34.90778731,33.34493709,-5.5304493,0.388426845,0.654551657,617.4730295,,
2019/07/10 10:00:00,4.069801406,3.285680854,0.301648181,0.271967463,63.44544583,135.1139561,35.70652471,-0.079542427,0.001475219,0.008185164,4.528166445,56.39630246,0.013669861,-0.004929917,0.019886884,0.016341122,4.24E-06,191.4188417,202.4242618,10.76505144,0.5,1,1,,34.55136548,33.14694827,-3.499866805,0.092938812,0.3847027,199.2393236,,
2019/07/10 11:00:00,4.450448539,3.718160585,0.356426254,0.304070782,62.14895623,127.8446047,32.73979707,-0.078235525,0.006584215,0.01051021,5.282459329,55.07133176,0.003128223,-0.027828911,0.012833196,0.004173211,-8.34E-06,185.1495978,196.780486,14.50926449,1,1,1,,35.14265039,33.7158173,-3.442363092,0.41480554,0.493979855,232.4282105,,
2019/07/10 12:00:00,4.286591559,3.262961619,0.359855143,0.305724306,134.6238477,130.0371041,94.96049789,-0.462490743,0.001505824,0.013496115,11.55353918,17.60932493,0.017604084,0.030654466,0.029562684,0.024654988,3.75E-06,216.1155692,230.6710461,8.48264236,0.75,1,0.5,,34.82786692,33.12019739,-20.34959271,0.094866902,0.634317408,508.3557238,,
2019/07/10 13:00:00,4.25223498,3.547706873,0.378614306,0.290391292,5.058136415,117.7558323,58.25636407,-0.049283662,0.00312787,0.00898651,0.211777807,-0.13515902,0.001332258,-9.14E-05,0.000985686,0.00070446,1.07E-06,223.1808568,209.0446677,10.99421039,0.666666667,1,1,,31.06537017,30.15879078,-2.168481119,0.197055837,0.422365959,9.318223504,3.29959536,2.676099436
2019/07/10 14:00:00,3.226909914,2.731174672,0.295325292,0.233054873,18.49980112,178.9503102,20.33785908,-0.034645379,0.00291069,0.005331182,0.878425352,-1.024979414,0.005155344,-0.000428059,0.003857019,0.002520582,3.59E-07,221.9157378,207.94296,15.76289941,1,1,1,,32.12136917,31.06550809,-1.524396672,0.18337345,0.250565574,38.65071549,,
2019/07/10 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/10 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/10 17:00:00,1.258450372,1.105279581,0.187061901,0.079222378,-15.45170081,54.88153134,21.36032146,0.438013021,0.00106946,0.002903861,1.528725597,-14.03068674,-0.010580156,-0.004166515,-0.016962426,-0.009774934,-7.03E-06,231.8278464,218.6150183,19.44003912,0,1,1,,32.42374849,31.79173419,19.27257292,0.067375978,0.136481471,67.26392626,,
2019/07/10 18:00:00,1.98608293,1.59357264,0.216663247,0.14686887,-15.10206701,64.29306875,25.76063396,0.209434079,0.001945814,0.006013491,2.055001126,-7.890933256,-0.015254613,-0.000892375,-0.017854353,-0.0097023,-2.74E-06,207.8532118,205.0351841,14.69789967,0.25,1,0.75,,32.01369092,31.42430798,9.215099485,0.122586281,0.282634077,90.42004955,467.0352279,448.0724705
2019/07/10 19:00:00,2.523398923,2.142560393,0.245571962,0.170378985,-5.705488887,54.66144481,15.03236545,0.160474082,0.001781766,0.006901161,2.27345507,-1.925781737,-0.001561705,-0.002048646,-0.002260002,-0.001183217,8.71E-07,185.6769792,186.7762158,17.31583257,0,1,1,,30.43226354,29.71881648,7.060859619,0.112251277,0.324354579,100.0320231,,
2019/07/10 20:00:00,3.717908172,3.199624634,0.374949396,0.234472359,-9.991055066,-2.0904292,6.029624192,-0.567075997,0.002531605,0.007193498,0.423189865,-1.67100587,-0.002093092,-0.00016614,-0.000851656,-0.000527503,-4.26E-07,218.9335277,209.3791406,17.54027885,0.5,1,1,,29.99418899,28.54994517,-24.95134387,0.159491095,0.338094395,18.62035408,,
2019/07/10 21:00:00,2.797426702,2.422930085,0.253683228,0.229735522,-6.101427286,-47.30931585,3.09297057,-0.732536351,0.003269187,0.008021717,2.702665703,0.286469978,-0.000316061,-0.000341571,-0.000109657,0.000473126,2.50E-06,232.7076363,218.8250372,12.56529259,0.333333333,1,1,,30.74389369,27.83109574,-32.23159945,0.205958778,0.377020707,118.9172909,,
2019/07/10 22:00:00,1.888409043,1.654083463,0.180417704,0.141515103,-6.288547522,12.51362993,6.836115085,0.025759517,0.002073885,0.003873168,2.187601058,-2.142454395,-7.28E-05,-0.000819561,-0.000230564,-0.000180758,-1.22E-06,223.4392094,212.8182765,15.71168589,0.75,1,1,,29.31009863,28.72271636,1.133418768,0.130654726,0.182038906,96.25444656,,
2019/07/10 23:00:00,2.475401238,2.19623562,0.207828858,0.180897015,-9.991569324,32.58793785,11.96513653,0.106331587,0.002419041,0.006238964,2.387894143,-7.17387704,-0.008868211,-0.01070385,-0.000597456,-0.001157551,1.01E-06,226.0145066,214.3273831,16.47248371,0.5,1,1,,29.63732971,29.05822406,4.678589815,0.152399599,0.293231314,105.0673423,,
2019/07/11 00:00:00,2.682844194,2.276909417,0.190591552,0.177360601,-6.670039932,15.68876177,9.849770196,0.068925831,0.001834454,0.002127186,2.264020023,1.421238658,0.00149146,-0.003709866,-0.000621623,0.001184436,-2.86E-06,192.3127711,193.7023281,17.46331213,1,1,1,,29.2864047,28.7113979,3.032736547,0.115570586,0.099977732,99.61688101,32.36905064,15.83415807
2019/07/11 01:00:00,1.921008919,1.689970419,0.189244207,0.149412551,-8.165995582,13.55982241,11.48981167,0.087524325,0.001972159,0.005735514,2.015874849,-3.012823878,-0.001757908,-0.000932267,-0.000805928,-0.000741936,4.25E-07,233.134864,220.8006153,15.05553388,0.5,1,0.75,,29.39342855,28.76476484,3.851070283,0.124246023,0.269569148,88.69849335,,
2019/07/11 02:00:00,1.832635564,1.591453965,0.144170921,0.139087233,-7.093751411,14.67973426,10.84457372,0.090054527,0.001721755,0.005313015,0.739136023,-3.366819057,-0.002546304,0.000287678,-0.000846094,-0.000723255,-1.47E-06,233.0948113,220.434292,15.35998345,0.5,1,0.75,,29.49240011,28.88681702,3.962399174,0.108470549,0.249711691,32.52198503,12.23450931,8.840508332
2019/07/11 03:00:00,2.202515349,1.889721337,0.179016658,0.15092845,-10.35612783,11.97000864,6.667619727,0.078022252,0.001858777,0.004127338,1.835591752,-1.45665502,-0.000785604,-0.000410672,-0.001345304,-0.000931215,-1.93E-06,202.2733432,197.3725927,17.04110415,0.5,1,1,,29.21874503,28.67656122,3.432979092,0.117102975,0.193984898,80.76603709,,18.59504192
2019/07/11 04:00:00,1.231529599,1.043760179,0.09160041,0.083119195,-5.257161167,6.689413411,3.448719713,0.078204244,0.000941826,0.001677282,1.090289394,-1.453091597,-0.005171516,-0.000113752,-0.001131715,-0.000702794,-2.04E-06,220.0752391,210.2648302,17.40230675,0,1,0.666666667,,28.83916336,28.27540333,3.440986746,0.059335041,0.078832256,47.97273335,15.86966476,17.02388935
2019/07/11 05:00:00,1.414193463,1.184559457,0.147321923,0.116990333,-3.596928126,9.919834211,8.907311499,0.058892244,0.001279595,0.004678933,1.832825362,-1.400222046,-0.0002403,0.000189999,-0.000487104,-0.000292906,-1.58E-06,228.148194,215.834227,13.11173031,0.25,1,0.75,,28.90809719,28.28624177,2.591258745,0.08061448,0.219909847,80.64431595,,
2019/07/11 06:00:00,0.986241952,0.923367745,0.203416139,0.090547725,17.4840155,14.21204981,14.02066439,-0.177576753,0.001198224,0.003382074,1.321372546,8.802440522,0.004621432,-0.0135942,0.000800073,0.000686792,-6.50E-06,226.6120816,235.1616409,10.48277212,0,1,0.5,,29.23714414,28.590332,-7.813377126,0.075488142,0.158957463,58.14039201,,
2019/07/11 07:00:00,0.746753281,0.636911526,0.081209763,0.078541542,32.37021665,33.90788488,27.84307283,-0.00672637,0.001159186,0.005038566,1.295348592,32.05555264,1.05E-05,0.012225823,-0.00131863,-0.002729317,-7.42E-06,305.5686461,321.9182864,10.19734494,0.75,1,0.75,,30.31148766,29.53551399,-0.295960274,0.073028702,0.236812613,56.99533803,,
2019/07/11 08:00:00,2.418368686,2.089557726,0.219746059,0.181357647,21.4706908,73.78543334,6.289150722,0.066327227,0.004450115,0.010574505,4.814958369,27.37772957,-0.01355576,-0.016106046,0.001596545,0.002569719,-1.85E-05,248.0304877,259.0571464,15.15032294,1,1,1,,30.5432484,29.70321556,2.918398009,0.280357246,0.497001754,211.8581683,,
2019/07/11 09:00:00,1.806652422,1.561045362,0.19228232,0.153843718,12.77532994,91.43950062,30.18695681,0.022333743,0.00216442,0.007049894,2.820423587,6.114984764,0.005178714,0.017374526,-0.000529334,0.00091407,1.86E-06,223.9791317,209.7169529,12.05345397,0.5,1,0.75,,29.38895724,28.39728927,0.98268469,0.136358444,0.331345006,124.0986378,,
2019/07/11 10:00:00,1.332804084,1.20487645,0.152187974,0.103007199,50.18963442,238.3776201,117.1389916,-0.157856708,0.001394771,0.009477119,7.775013281,6.978120371,-0.006111592,0.017280733,0.000585925,0.000792227,6.77E-06,229.3700205,215.1983387,16.26717353,0.5,1,0.75,,32.13953228,31.06677239,-6.945695131,0.08787055,0.445424601,342.1005843,,
2019/07/11 11:00:00,1.170076288,1.064487541,0.204665479,0.133994973,72.47473638,326.2122773,162.9025322,-0.155758822,0.01011953,0.010565665,11.82614322,-0.032889492,0.003315961,-0.004537203,0.003681791,0.006302908,7.33E-06,209.3036183,212.5417709,8.556653886,0.5,1,1,,33.90903377,32.73610569,-6.853388168,0.637530403,0.496586245,520.3503016,,
2019/07/11 12:00:00,1.612573527,1.387372602,0.25164822,0.172800805,16.7411238,156.3585427,-15.83068283,-0.15538824,0.00362574,0.002189343,-0.693596621,-0.016862835,-0.001374803,0.001310192,-0.000406245,-0.000942957,1.00E-05,227.4551593,224.1192197,8.00749359,0.25,1,1,,31.57337011,29.9355075,-6.837082561,0.228421644,0.102899127,-30.51825133,,
2019/07/11 13:00:00,2.611835922,2.305057551,0.243112583,0.198484126,19.96242139,162.4763954,217.5839672,-0.058976402,0.000977354,0.01870738,17.89958865,-1.772990737,0.006542459,0.001625848,-0.00040901,-0.00166709,6.60E-06,223.4223037,210.0208201,15.01329243,0.25,0.75,0.5,,31.79291623,30.8210353,-2.594961669,0.061573301,0.879246862,787.5819006,,
2019/07/11 14:00:00,1.44160055,1.239385714,0.136683975,0.129372365,36.36589445,165.9862468,76.18690159,-0.061163156,0.004507233,0.009376754,6.375691239,0.676046289,-0.002078078,-6.44E-05,-0.002904039,-0.004171051,-9.99E-06,239.0456431,221.2281685,12.22677041,0.75,1,1,,32.63034966,31.59491064,-2.691178855,0.283955681,0.44070746,280.5304145,,
2019/07/11 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/11 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/11 17:00:00,1.338029419,1.214229493,0.03512172,0.086915519,3.070709317,45.1185303,21.96583421,0.051563582,0.000941554,0.004047682,1.060778336,0.231112277,-0.001632381,2.62E-05,0.000348317,0.000922396,-1.58E-06,251.1995423,235.2725482,19.47078088,1,1,0,,32.13343709,31.31957886,2.268797626,0.059317926,0.190241033,46.67424679,,
2019/07/11 18:00:00,1.587136139,1.419042565,0.086890956,0.094072676,-0.643603541,23.87086705,18.00622301,0.060465249,0.000995605,0.003849975,1.429475075,-0.099860046,-0.00010461,3.06E-05,3.28E-05,-0.000339217,4.37E-07,242.6655732,227.2300894,21.53428853,1,1,0.333333333,,31.17253715,30.43714544,2.660470972,0.062723118,0.180948832,62.8969033,,
2019/07/11 19:00:00,1.525538784,1.324868618,0.097593979,0.106058953,-3.296471463,10.0031616,13.8409103,0.050489821,0.001314947,0.005345703,1.62360715,0.151748766,-0.002190855,-5.03E-05,-0.000129962,0.000228461,-4.02E-06,246.9770676,231.3923903,17.27652456,0.75,1,0,,30.59249312,29.92234496,2.221552127,0.082841631,0.251248023,71.43871459,,
2019/07/11 20:00:00,0.890283817,0.713173258,0.093495273,0.069623927,2.977641075,2.892071876,8.936154328,-0.120480297,-9.20E-06,0.003540722,1.127352526,0.035397583,0.003065309,7.41E-05,0.000180405,-0.001717643,5.58E-06,254.8360562,232.0821926,12.01715539,0,1,0,,30.29516484,29.57575968,-5.301133089,-0.000579867,0.166413936,49.60351112,,1.497221592
2019/07/11 21:00:00,0.644515323,0.530129842,0.099131928,0.059286851,18.82802874,-3.390857084,8.716595275,-0.081961494,0.000589206,0.000846304,0.291362442,-6.247345647,-0.046314494,0.011366586,0.000400393,-0.013374853,2.50E-05,230.92077,204.815343,11.22561153,0,1,1,,29.55187628,28.87276326,-3.606305719,0.037119977,0.039776299,12.81994743,,0.202857716
2019/07/11 22:00:00,2.160692912,1.868378609,0.179046329,0.159896327,-7.666173265,7.462686931,14.78713458,0.082860851,0.001142653,0.006900795,1.866205574,-5.626943045,0.003492637,0.004679107,-0.000296368,-0.000141503,-6.73E-06,242.199883,228.4554108,13.29852611,0.75,1,0.25,,29.7593661,29.15328247,3.645877444,0.071987111,0.32433738,82.11304526,,
2019/07/11 23:00:00,0.94651665,0.819053911,0.104580234,0.065117401,-6.398958179,15.01810336,8.446021873,0.101411617,0.001001867,0.003202266,1.198556697,-3.537941049,-0.002973455,-0.000824382,-0.000150586,-0.000425919,-7.42E-06,216.4707647,204.8140505,17.10381979,0.25,1,0.75,,29.90758661,29.32402211,4.462111161,0.063117604,0.150506479,52.73649465,8.239998707,
2019/07/12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/07/12 17:00:00,3.474984613,3.166375446,0.250707582,0.219335413,1.295173478,127.1536704,15.08141076,0.07433005,0.005985161,0.012098638,5.058020891,3.922067063,-0.000578956,0.011061758,0.000434527,0.000144694,4.56E-08,237.8170026,220.0242126,20.50608571,0.666666667,1,1,,31.78212646,31.02477217,3.270522219,0.377065142,0.568636005,222.5529192,177.5789584,117.058268
2019/07/12 18:00:00,2.972088283,2.723917,0.231378287,0.174923259,-7.913206029,70.96714822,40.26637016,0.085508932,0.001667901,0.010838295,3.03178456,-6.333961395,-0.001021767,0.002458327,-0.002955714,-0.002068635,-6.54E-06,234.4555791,217.4802959,22.20761817,0.5,1,1,,31.40200131,30.66395918,3.762393022,0.105077783,0.509399883,133.3985206,38.84835038,46.75990212
2019/07/12 19:00:00,2.256026108,2.047183814,0.197465781,0.143141753,-4.505853563,43.33361213,31.46637591,0.070478419,0.002149413,0.005366878,2.074843364,-3.529017242,-0.000697515,0.002968869,-0.001883439,-0.001027668,-5.58E-06,230.8823153,214.2413681,20.21533784,1,1,1,,30.86388739,30.19846249,3.101050445,0.13541305,0.252243268,91.29310801,9.14387598,24.22259008
2019/07/12 20:00:00,2.118804857,1.88335722,0.199033963,0.136827447,-4.320948994,29.28999013,23.37434515,0.064784187,0.001600807,0.004512599,1.895502282,-3.269356257,-0.00133841,0.001293045,-0.002358574,-0.002038164,-3.15E-06,203.0577002,192.0313979,19.04379095,0.5,1,1,,30.45570001,29.8157015,2.850504219,0.100850815,0.212092165,83.40210041,58.49835227,35.71692991
2019/07/12 21:00:00,1.770952909,1.574091878,0.151851022,0.111672137,-3.040487652,18.8082524,20.99134775,0.036430966,0.001288209,0.003675286,1.481777647,-2.81955862,-0.002394872,0.002605242,-0.001557131,-0.001563665,-2.72E-06,211.8362541,198.9436757,19.63984978,0.5,1,1,,30.40144484,29.7711739,1.602962512,0.081157168,0.172738458,65.19821648,35.93960891,23.05245405
2019/07/12 22:00:00,2.29313928,2.072342031,0.209306883,0.136623361,-5.199085384,20.10215003,17.32351517,0.041525038,0.001835094,0.004830765,1.933860944,-2.320018973,-0.002112465,0.00165689,-0.002220473,-0.002479354,-5.99E-06,238.5167802,221.4701833,21.93168691,0.75,1,0.75,,30.30506936,29.6590783,1.827101675,0.115610917,0.227045938,85.08988155,48.09367803,25.12639111
2019/07/12 23:00:00,2.282067959,2.03430302,0.176926137,0.135514873,-3.239608444,13.20419952,12.36821188,-0.01013658,0.002134179,0.004457026,1.751715303,-1.887925366,-0.001003674,0.001384955,-0.002123714,-0.001774272,-1.31E-06,216.3695296,201.8378286,21.50531832,0.75,1,1,,30.08184119,29.48815455,-0.446009505,0.134453285,0.209480239,77.07547334,95.83726497,64.03448533
2019/07/13 00:00:00,2.531932246,2.276432947,0.174622586,0.160143506,-13.88807885,31.26850723,22.59534241,0.170104115,0.002285843,0.010282185,2.851315909,-6.052929586,-0.014667207,0.003627717,-0.006663449,-0.005431833,-9.60E-06,244.5047142,226.2030264,19.93211481,1,1,0.5,,29.80721365,29.14772577,7.484581045,0.144008095,0.483262693,125.4579,90.23294039,65.09977379
2019/07/13 01:00:00,2.158963239,1.948527366,0.225210045,0.120352043,-1.599744892,14.50121311,17.22753457,-0.063657608,0.001659875,0.005754029,1.969796104,0.087170531,0.001800621,-0.00036747,-0.001754279,-0.001190211,2.84E-07,227.62972,211.019216,23.18313991,0.75,1,1,,29.82325903,29.21426928,-2.800934746,0.104572121,0.27043935,86.67102856,52.61860926,31.57535238
2019/07/13 02:00:00,1.462260407,1.304394526,0.152192308,0.093427751,-0.424730095,11.86505371,11.11850434,-0.020247511,0.001238817,0.004795385,1.864232442,0.173266621,0.001101133,0.000627088,-0.000509596,-0.000611518,-1.80E-07,217.1349117,202.0661136,19.43362376,0.25,1,0.75,,29.45079571,28.82433136,-0.890890502,0.078045466,0.225383093,82.02622743,110.6718365,83.61874057
